Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-14 09:55:00,USD,31.3300,32.0000,31.6800,31.7800
2026-04-14 09:55:00,HKD,3.8940,4.0980,4.0200,4.0800
2026-04-14 09:55:00,GBP,41.6600,43.7800,42.6700,43.0700
2026-04-14 09:55:00,AUD,22.0700,22.8500,22.3600,22.5600
2026-04-14 09:55:00,CAD,22.5200,23.4300,22.9200,23.1200
2026-04-14 09:55:00,SGD,24.3300,25.2400,24.8200,25.0000
2026-04-14 09:55:00,CHF,39.6900,40.8900,40.3700,40.6200
2026-04-14 09:55:00,JPY,0.1901,0.2029,0.1974,0.2014
2026-04-14 09:55:00,ZAR,,,1.8930,1.9730
2026-04-14 09:55:00,SEK,,,3.4100,3.5100
2026-04-14 09:55:00,NZD,18.1100,18.9600,18.4900,18.6900
2026-04-14 09:55:00,THB,0.8614,1.0514,0.9748,1.0148
2026-04-14 09:55:00,PHP,0.4642,0.5962,,
2026-04-14 09:55:00,IDR,0.0015,0.0022,,
2026-04-14 09:55:00,EUR,36.5000,37.8400,37.1200,37.5200
2026-04-14 09:55:00,KRW,0.0197,0.0236,,
2026-04-14 09:55:00,VND,0.0010,0.0014,,
2026-04-14 09:55:00,MYR,6.9960,8.5210,,
2026-04-14 09:55:00,CNY,4.5570,4.7190,4.6290,4.6790
