Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-26 12:47:00,USD,31.5050,32.1750,31.8550,31.9550
2026-03-26 12:47:00,HKD,3.9240,4.1280,4.0500,4.1100
2026-03-26 12:47:00,GBP,41.4500,43.5700,42.4600,42.8600
2026-03-26 12:47:00,AUD,21.7900,22.5700,22.0800,22.2800
2026-03-26 12:47:00,CAD,22.5900,23.5000,22.9900,23.1900
2026-03-26 12:47:00,SGD,24.3100,25.2200,24.8000,24.9800
2026-03-26 12:47:00,CHF,39.4900,40.6900,40.1700,40.4200
2026-03-26 12:47:00,JPY,0.1909,0.2037,0.1982,0.2022
2026-03-26 12:47:00,ZAR,,,1.8380,1.9180
2026-03-26 12:47:00,SEK,,,3.3700,3.4700
2026-03-26 12:47:00,NZD,18.0600,18.9100,18.4400,18.6400
2026-03-26 12:47:00,THB,0.8457,1.0357,0.9591,0.9991
2026-03-26 12:47:00,PHP,0.4641,0.5961,,
2026-03-26 12:47:00,IDR,0.0015,0.0022,,
2026-03-26 12:47:00,EUR,36.1000,37.4400,36.7200,37.1200
2026-03-26 12:47:00,KRW,0.0194,0.0233,,
2026-03-26 12:47:00,VND,0.0010,0.0014,,
2026-03-26 12:47:00,MYR,6.9620,8.4870,,
2026-03-26 12:47:00,CNY,4.5240,4.6860,4.5960,4.6460
