Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-07 12:51:00,USD,31.5700,32.2400,31.9200,32.0200
2026-04-07 12:51:00,HKD,3.9230,4.1270,4.0490,4.1090
2026-04-07 12:51:00,GBP,41.1100,43.2300,42.1200,42.5200
2026-04-07 12:51:00,AUD,21.7200,22.5000,22.0100,22.2100
2026-04-07 12:51:00,CAD,22.4800,23.3900,22.8800,23.0800
2026-04-07 12:51:00,SGD,24.3000,25.2100,24.7900,24.9700
2026-04-07 12:51:00,CHF,39.2100,40.4100,39.8900,40.1400
2026-04-07 12:51:00,JPY,0.1909,0.2037,0.1982,0.2022
2026-04-07 12:51:00,ZAR,,,1.8530,1.9330
2026-04-07 12:51:00,SEK,,,3.3300,3.4300
2026-04-07 12:51:00,NZD,17.7600,18.6100,18.1400,18.3400
2026-04-07 12:51:00,THB,0.8519,1.0419,0.9653,1.0053
2026-04-07 12:51:00,PHP,0.4656,0.5976,,
2026-04-07 12:51:00,IDR,0.0015,0.0022,,
2026-04-07 12:51:00,EUR,36.0700,37.4100,36.6900,37.0900
2026-04-07 12:51:00,KRW,0.0195,0.0234,,
2026-04-07 12:51:00,VND,0.0010,0.0014,,
2026-04-07 12:51:00,MYR,6.8930,8.4180,,
2026-04-07 12:51:00,CNY,4.5520,4.7140,4.6240,4.6740
