Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-03 22:45:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-03 22:45:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-03 22:45:00,GBP,41.0700,43.1900,41.9650,42.5950
2026-04-03 22:45:00,AUD,21.6700,22.4500,21.8850,22.2300
2026-04-03 22:45:00,CAD,22.4500,23.3600,22.7800,23.1100
2026-04-03 22:45:00,SGD,24.2900,25.2000,24.7600,24.9800
2026-04-03 22:45:00,CHF,39.1900,40.3900,39.8000,40.1900
2026-04-03 22:45:00,JPY,0.1913,0.2041,0.1981,0.2031
2026-04-03 22:45:00,ZAR,,,1.8360,1.9260
2026-04-03 22:45:00,SEK,,,3.3200,3.4400
2026-04-03 22:45:00,NZD,17.7500,18.6000,18.0800,18.3800
2026-04-03 22:45:00,THB,0.8513,1.0413,0.9617,1.0077
2026-04-03 22:45:00,PHP,0.4651,0.5971,,
2026-04-03 22:45:00,IDR,0.0015,0.0022,,
2026-04-03 22:45:00,EUR,36.0500,37.3900,36.5650,37.1650
2026-04-03 22:45:00,KRW,0.0194,0.0233,,
2026-04-03 22:45:00,VND,0.0010,0.0014,,
2026-04-03 22:45:00,MYR,6.9080,8.4330,,
2026-04-03 22:45:00,CNY,4.5510,4.7130,4.6180,4.6780
