Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-10 14:56:00,USD,31.3400,32.0100,31.6900,31.7900
2026-04-10 14:56:00,HKD,3.8950,4.0990,4.0210,4.0810
2026-04-10 14:56:00,GBP,41.4000,43.5200,42.4100,42.8100
2026-04-10 14:56:00,AUD,22.0200,22.8000,22.3100,22.5100
2026-04-10 14:56:00,CAD,22.4600,23.3700,22.8600,23.0600
2026-04-10 14:56:00,SGD,24.3200,25.2300,24.8100,24.9900
2026-04-10 14:56:00,CHF,39.3600,40.5600,40.0400,40.2900
2026-04-10 14:56:00,JPY,0.1901,0.2029,0.1974,0.2014
2026-04-10 14:56:00,ZAR,,,1.8900,1.9700
2026-04-10 14:56:00,SEK,,,3.3600,3.4600
2026-04-10 14:56:00,NZD,18.0600,18.9100,18.4400,18.6400
2026-04-10 14:56:00,THB,0.8583,1.0483,0.9717,1.0117
2026-04-10 14:56:00,PHP,0.4642,0.5962,,
2026-04-10 14:56:00,IDR,0.0015,0.0022,,
2026-04-10 14:56:00,EUR,36.2800,37.6200,36.9000,37.3000
2026-04-10 14:56:00,KRW,0.0197,0.0236,,
2026-04-10 14:56:00,VND,0.0010,0.0014,,
2026-04-10 14:56:00,MYR,6.9750,8.5000,,
2026-04-10 14:56:00,CNY,4.5480,4.7100,4.6200,4.6700
