Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-06 18:25:00,USD,31.5800,32.2500,31.9050,32.0550
2026-04-06 18:25:00,HKD,3.9250,4.1290,4.0460,4.1160
2026-04-06 18:25:00,GBP,41.2000,43.3200,42.0950,42.7250
2026-04-06 18:25:00,AUD,21.7800,22.5600,21.9950,22.3400
2026-04-06 18:25:00,CAD,22.4900,23.4000,22.8200,23.1500
2026-04-06 18:25:00,SGD,24.3400,25.2500,24.8100,25.0300
2026-04-06 18:25:00,CHF,39.2900,40.4900,39.9000,40.2900
2026-04-06 18:25:00,JPY,0.1914,0.2042,0.1982,0.2032
2026-04-06 18:25:00,ZAR,,,1.8540,1.9440
2026-04-06 18:25:00,SEK,,,3.3400,3.4600
2026-04-06 18:25:00,NZD,17.8300,18.6800,18.1600,18.4600
2026-04-06 18:25:00,THB,0.8563,1.0463,0.9667,1.0127
2026-04-06 18:25:00,PHP,0.4666,0.5986,,
2026-04-06 18:25:00,IDR,0.0015,0.0022,,
2026-04-06 18:25:00,EUR,36.1300,37.4700,36.6450,37.2450
2026-04-06 18:25:00,KRW,0.0195,0.0234,,
2026-04-06 18:25:00,VND,0.0010,0.0014,,
2026-04-06 18:25:00,MYR,6.9160,8.4410,,
2026-04-06 18:25:00,CNY,4.5560,4.7180,4.6230,4.6830
