Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-13 06:51:00,USD,31.3300,32.0000,31.6550,31.8050
2026-04-13 06:51:00,HKD,3.8960,4.1000,4.0170,4.0870
2026-04-13 06:51:00,GBP,41.3000,43.4200,42.1950,42.8250
2026-04-13 06:51:00,AUD,21.8900,22.6700,22.1050,22.4500
2026-04-13 06:51:00,CAD,22.3900,23.3000,22.7200,23.0500
2026-04-13 06:51:00,SGD,24.2400,25.1500,24.7100,24.9300
2026-04-13 06:51:00,CHF,39.2100,40.4100,39.8200,40.2100
2026-04-13 06:51:00,JPY,0.1894,0.2022,0.1962,0.2012
2026-04-13 06:51:00,ZAR,,,1.8670,1.9570
2026-04-13 06:51:00,SEK,,,3.3400,3.4600
2026-04-13 06:51:00,NZD,17.9300,18.7800,18.2600,18.5600
2026-04-13 06:51:00,THB,0.8534,1.0434,0.9638,1.0098
2026-04-13 06:51:00,PHP,0.4635,0.5955,,
2026-04-13 06:51:00,IDR,0.0015,0.0022,,
2026-04-13 06:51:00,EUR,36.2200,37.5600,36.7350,37.3350
2026-04-13 06:51:00,KRW,0.0197,0.0236,,
2026-04-13 06:51:00,VND,0.0010,0.0014,,
2026-04-13 06:51:00,MYR,6.9770,8.5020,,
2026-04-13 06:51:00,CNY,4.5440,4.7060,4.6110,4.6710
