Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-12 04:44:00,USD,31.2300,31.9000,31.5550,31.7050
2026-06-12 04:44:00,HKD,3.8810,4.0850,4.0020,4.0720
2026-06-12 04:44:00,GBP,41.2600,43.3800,42.1550,42.7850
2026-06-12 04:44:00,AUD,21.9000,22.6800,22.1150,22.4600
2026-06-12 04:44:00,CAD,22.1600,23.0700,22.4900,22.8200
2026-06-12 04:44:00,SGD,24.0700,24.9800,24.5400,24.7600
2026-06-12 04:44:00,CHF,38.9800,40.1800,39.5900,39.9800
2026-06-12 04:44:00,JPY,0.1886,0.2014,0.1954,0.2004
2026-06-12 04:44:00,ZAR,,,1.9000,1.9900
2026-06-12 04:44:00,SEK,,,3.3000,3.4200
2026-06-12 04:44:00,NZD,17.9900,18.8400,18.3200,18.6200
2026-06-12 04:44:00,THB,0.8375,1.0275,0.9479,0.9939
2026-06-12 04:44:00,PHP,0.4506,0.5826,,
2026-06-12 04:44:00,IDR,0.0014,0.0021,,
2026-06-12 04:44:00,EUR,35.8300,37.1700,36.3450,36.9450
2026-06-12 04:44:00,KRW,0.0191,0.0230,,
2026-06-12 04:44:00,VND,0.0010,0.0014,,
2026-06-12 04:44:00,MYR,6.7500,8.2750,,
2026-06-12 04:44:00,CNY,4.5820,4.7440,4.6490,4.7090
