Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-25 22:41:00,USD,31.5300,32.2000,31.8550,32.0050
2026-03-25 22:41:00,HKD,3.9290,4.1330,4.0500,4.1200
2026-03-25 22:41:00,GBP,41.5200,43.6400,42.4150,43.0450
2026-03-25 22:41:00,AUD,21.8400,22.6200,22.0550,22.4000
2026-03-25 22:41:00,CAD,22.6600,23.5700,22.9900,23.3200
2026-03-25 22:41:00,SGD,24.3700,25.2800,24.8400,25.0600
2026-03-25 22:41:00,CHF,39.5600,40.7600,40.1700,40.5600
2026-03-25 22:41:00,JPY,0.1915,0.2043,0.1983,0.2033
2026-03-25 22:41:00,ZAR,,,1.8450,1.9350
2026-03-25 22:41:00,SEK,,,3.3700,3.4900
2026-03-25 22:41:00,NZD,18.1000,18.9500,18.4300,18.7300
2026-03-25 22:41:00,THB,0.8510,1.0410,0.9614,1.0074
2026-03-25 22:41:00,PHP,0.4669,0.5989,,
2026-03-25 22:41:00,IDR,0.0015,0.0022,,
2026-03-25 22:41:00,EUR,36.1800,37.5200,36.6950,37.2950
2026-03-25 22:41:00,KRW,0.0196,0.0235,,
2026-03-25 22:41:00,VND,0.0010,0.0014,,
2026-03-25 22:41:00,MYR,7.0270,8.5520,,
2026-03-25 22:41:00,CNY,4.5300,4.6920,4.5970,4.6570
