Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-27 11:47:00,USD,31.0050,31.6750,31.3550,31.4550
2026-05-27 11:47:00,HKD,3.8510,4.0550,3.9770,4.0370
2026-05-27 11:47:00,GBP,41.0600,43.1800,42.0700,42.4700
2026-05-27 11:47:00,AUD,22.0900,22.8700,22.3800,22.5800
2026-05-27 11:47:00,CAD,22.2400,23.1500,22.6400,22.8400
2026-05-27 11:47:00,SGD,24.0200,24.9300,24.5100,24.6900
2026-05-27 11:47:00,CHF,39.1700,40.3700,39.8500,40.1000
2026-05-27 11:47:00,JPY,0.1880,0.2008,0.1953,0.1993
2026-05-27 11:47:00,ZAR,,,1.8800,1.9600
2026-05-27 11:47:00,SEK,,,3.3300,3.4300
2026-05-27 11:47:00,NZD,17.9500,18.8000,18.3300,18.5300
2026-05-27 11:47:00,THB,0.8346,1.0246,0.9480,0.9880
2026-05-27 11:47:00,PHP,0.4446,0.5766,,
2026-05-27 11:47:00,IDR,0.0014,0.0021,,
2026-05-27 11:47:00,EUR,35.7400,37.0800,36.3600,36.7600
2026-05-27 11:47:00,KRW,0.0192,0.0231,,
2026-05-27 11:47:00,VND,0.0010,0.0014,,
2026-05-27 11:47:00,MYR,6.8950,8.4200,,
2026-05-27 11:47:00,CNY,4.5340,4.6960,4.6060,4.6560
