Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-29 22:41:00,USD,30.9500,31.6200,31.2750,31.4250
2026-05-29 22:41:00,HKD,3.8450,4.0490,3.9660,4.0360
2026-05-29 22:41:00,GBP,40.9300,43.0500,41.8250,42.4550
2026-05-29 22:41:00,AUD,22.1100,22.8900,22.3250,22.6700
2026-05-29 22:41:00,CAD,22.2200,23.1300,22.5500,22.8800
2026-05-29 22:41:00,SGD,23.9900,24.9000,24.4600,24.6800
2026-05-29 22:41:00,CHF,39.2500,40.4500,39.8600,40.2500
2026-05-29 22:41:00,JPY,0.1876,0.2004,0.1944,0.1994
2026-05-29 22:41:00,ZAR,,,1.8850,1.9750
2026-05-29 22:41:00,SEK,,,3.3300,3.4500
2026-05-29 22:41:00,NZD,18.2700,19.1200,18.6000,18.9000
2026-05-29 22:41:00,THB,0.8354,1.0254,0.9458,0.9918
2026-05-29 22:41:00,PHP,0.4433,0.5753,,
2026-05-29 22:41:00,IDR,0.0014,0.0021,,
2026-05-29 22:41:00,EUR,35.7000,37.0400,36.2150,36.8150
2026-05-29 22:41:00,KRW,0.0191,0.0230,,
2026-05-29 22:41:00,VND,0.0009,0.0014,,
2026-05-29 22:41:00,MYR,6.8810,8.4060,,
2026-05-29 22:41:00,CNY,4.5390,4.7010,4.6060,4.6660
