Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-13 12:49:00,USD,31.1250,31.7950,31.4750,31.5750
2026-05-13 12:49:00,HKD,3.8700,4.0740,3.9960,4.0560
2026-05-13 12:49:00,GBP,41.4700,43.5900,42.4800,42.8800
2026-05-13 12:49:00,AUD,22.4100,23.1900,22.7000,22.9000
2026-05-13 12:49:00,CAD,22.5200,23.4300,22.9200,23.1200
2026-05-13 12:49:00,SGD,24.2100,25.1200,24.7000,24.8800
2026-05-13 12:49:00,CHF,39.5700,40.7700,40.2500,40.5000
2026-05-13 12:49:00,JPY,0.1906,0.2034,0.1979,0.2019
2026-05-13 12:49:00,ZAR,,,1.8710,1.9510
2026-05-13 12:49:00,SEK,,,3.3500,3.4500
2026-05-13 12:49:00,NZD,18.2500,19.1000,18.6300,18.8300
2026-05-13 12:49:00,THB,0.8460,1.0360,0.9594,0.9994
2026-05-13 12:49:00,PHP,0.4466,0.5786,,
2026-05-13 12:49:00,IDR,0.0014,0.0021,,
2026-05-13 12:49:00,EUR,36.1800,37.5200,36.8000,37.2000
2026-05-13 12:49:00,KRW,0.0193,0.0232,,
2026-05-13 12:49:00,VND,0.0010,0.0014,,
2026-05-13 12:49:00,MYR,7.0010,8.5260,,
2026-05-13 12:49:00,CNY,4.5450,4.7070,4.6170,4.6670
