Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-15 03:42:00,USD,31.2900,31.9600,31.6150,31.7650
2026-04-15 03:42:00,HKD,3.8900,4.0940,4.0110,4.0810
2026-04-15 03:42:00,GBP,41.8100,43.9300,42.7050,43.3350
2026-04-15 03:42:00,AUD,22.2000,22.9800,22.4150,22.7600
2026-04-15 03:42:00,CAD,22.5200,23.4300,22.8500,23.1800
2026-04-15 03:42:00,SGD,24.3500,25.2600,24.8200,25.0400
2026-04-15 03:42:00,CHF,39.7800,40.9800,40.3900,40.7800
2026-04-15 03:42:00,JPY,0.1903,0.2031,0.1971,0.2021
2026-04-15 03:42:00,ZAR,,,1.8940,1.9840
2026-04-15 03:42:00,SEK,,,3.3900,3.5100
2026-04-15 03:42:00,NZD,18.2300,19.0800,18.5600,18.8600
2026-04-15 03:42:00,THB,0.8620,1.0520,0.9724,1.0184
2026-04-15 03:42:00,PHP,0.4642,0.5962,,
2026-04-15 03:42:00,IDR,0.0015,0.0022,,
2026-04-15 03:42:00,EUR,36.5700,37.9100,37.0850,37.6850
2026-04-15 03:42:00,KRW,0.0198,0.0237,,
2026-04-15 03:42:00,VND,0.0010,0.0014,,
2026-04-15 03:42:00,MYR,6.9950,8.5200,,
2026-04-15 03:42:00,CNY,4.5580,4.7200,4.6250,4.6850
