Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-06-03 22:40:00,USD,31.0250,31.6950,31.3500,31.5000
2026-06-03 22:40:00,HKD,3.8550,4.0590,3.9760,4.0460
2026-06-03 22:40:00,GBP,41.0200,43.1400,41.9150,42.5450
2026-06-03 22:40:00,AUD,22.0700,22.8500,22.2850,22.6300
2026-06-03 22:40:00,CAD,22.1700,23.0800,22.5000,22.8300
2026-06-03 22:40:00,SGD,23.9200,24.8300,24.3900,24.6100
2026-06-03 22:40:00,CHF,38.9600,40.1600,39.5700,39.9600
2026-06-03 22:40:00,JPY,0.1873,0.2001,0.1941,0.1991
2026-06-03 22:40:00,ZAR,,,1.8830,1.9730
2026-06-03 22:40:00,SEK,,,3.2900,3.4100
2026-06-03 22:40:00,NZD,17.9900,18.8400,18.3200,18.6200
2026-06-03 22:40:00,THB,0.8309,1.0209,0.9413,0.9873
2026-06-03 22:40:00,PHP,0.4429,0.5749,,
2026-06-03 22:40:00,IDR,0.0014,0.0021,,
2026-06-03 22:40:00,EUR,35.6400,36.9800,36.1550,36.7550
2026-06-03 22:40:00,KRW,0.0188,0.0227,,
2026-06-03 22:40:00,VND,0.0009,0.0014,,
2026-06-03 22:40:00,MYR,6.8380,8.3630,,
2026-06-03 22:40:00,CNY,4.5430,4.7050,4.6100,4.6700
