Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-03-07 02:41:00,USD,31.2800,31.9500,31.6050,31.7550
2026-03-07 02:41:00,HKD,3.8960,4.1000,4.0170,4.0870
2026-03-07 02:41:00,GBP,41.2300,43.3500,42.1250,42.7550
2026-03-07 02:41:00,AUD,21.8600,22.6400,22.0750,22.4200
2026-03-07 02:41:00,CAD,22.8300,23.7400,23.1600,23.4900
2026-03-07 02:41:00,SGD,24.2100,25.1200,24.6800,24.9000
2026-03-07 02:41:00,CHF,40.0000,41.2000,40.6100,41.0000
2026-03-07 02:41:00,JPY,0.1917,0.2045,0.1985,0.2035
2026-03-07 02:41:00,ZAR,,,1.8650,1.9550
2026-03-07 02:41:00,SEK,,,3.3900,3.5100
2026-03-07 02:41:00,NZD,18.2200,19.0700,18.5500,18.8500
2026-03-07 02:41:00,THB,0.8675,1.0575,0.9779,1.0239
2026-03-07 02:41:00,PHP,0.4704,0.6024,,
2026-03-07 02:41:00,IDR,0.0015,0.0022,,
2026-03-07 02:41:00,EUR,35.9500,37.2900,36.4650,37.0650
2026-03-07 02:41:00,KRW,0.0196,0.0235,,
2026-03-07 02:41:00,VND,0.0010,0.0014,,
2026-03-07 02:41:00,MYR,7.0030,8.5280,,
2026-03-07 02:41:00,CNY,4.4920,4.6540,4.5590,4.6190
