Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-07 23:41:00,USD,31.0050,31.6750,31.3300,31.4800
2026-05-07 23:41:00,HKD,3.8540,4.0580,3.9750,4.0450
2026-05-07 23:41:00,GBP,41.6100,43.7300,42.5050,43.1350
2026-05-07 23:41:00,AUD,22.3700,23.1500,22.5850,22.9300
2026-05-07 23:41:00,CAD,22.5500,23.4600,22.8800,23.2100
2026-05-07 23:41:00,SGD,24.2300,25.1400,24.7000,24.9200
2026-05-07 23:41:00,CHF,39.5900,40.7900,40.2000,40.5900
2026-05-07 23:41:00,JPY,0.1916,0.2044,0.1984,0.2034
2026-05-07 23:41:00,ZAR,,,1.8780,1.9680
2026-05-07 23:41:00,SEK,,,3.3500,3.4700
2026-05-07 23:41:00,NZD,18.3100,19.1600,18.6400,18.9400
2026-05-07 23:41:00,THB,0.8488,1.0388,0.9592,1.0052
2026-05-07 23:41:00,PHP,0.4546,0.5866,,
2026-05-07 23:41:00,IDR,0.0015,0.0022,,
2026-05-07 23:41:00,EUR,36.1500,37.4900,36.6650,37.2650
2026-05-07 23:41:00,KRW,0.0199,0.0238,,
2026-05-07 23:41:00,VND,0.0009,0.0014,,
2026-05-07 23:41:00,MYR,7.0110,8.5360,,
2026-05-07 23:41:00,CNY,4.5230,4.6850,4.5900,4.6500
