Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-04-14 19:42:00,USD,31.2900,31.9600,31.6150,31.7650
2026-04-14 19:42:00,HKD,3.8900,4.0940,4.0110,4.0810
2026-04-14 19:42:00,GBP,41.8100,43.9300,42.7050,43.3350
2026-04-14 19:42:00,AUD,22.1900,22.9700,22.4050,22.7500
2026-04-14 19:42:00,CAD,22.5500,23.4600,22.8800,23.2100
2026-04-14 19:42:00,SGD,24.3500,25.2600,24.8200,25.0400
2026-04-14 19:42:00,CHF,39.8000,41.0000,40.4100,40.8000
2026-04-14 19:42:00,JPY,0.1904,0.2032,0.1972,0.2022
2026-04-14 19:42:00,ZAR,,,1.8930,1.9830
2026-04-14 19:42:00,SEK,,,3.4100,3.5300
2026-04-14 19:42:00,NZD,18.2200,19.0700,18.5500,18.8500
2026-04-14 19:42:00,THB,0.8608,1.0508,0.9712,1.0172
2026-04-14 19:42:00,PHP,0.4635,0.5955,,
2026-04-14 19:42:00,IDR,0.0015,0.0022,,
2026-04-14 19:42:00,EUR,36.5700,37.9100,37.0850,37.6850
2026-04-14 19:42:00,KRW,0.0198,0.0237,,
2026-04-14 19:42:00,VND,0.0010,0.0014,,
2026-04-14 19:42:00,MYR,6.9950,8.5200,,
2026-04-14 19:42:00,CNY,4.5580,4.7200,4.6250,4.6850
