Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-09-24 07:51:00,USD,31.3000,31.9700,31.6250,31.7750
2026-09-24 07:51:00,HKD,3.8860,4.0900,4.0070,4.0770
2026-09-24 07:51:00,GBP,40.7800,42.9000,41.6750,42.3050
2026-09-24 07:51:00,AUD,21.9200,22.7000,22.1350,22.4800
2026-09-24 07:51:00,CAD,21.9900,22.9000,22.3200,22.6500
2026-09-24 07:51:00,SGD,24.1900,25.1000,24.6600,24.8800
2026-09-24 07:51:00,CHF,37.6100,38.8100,38.2200,38.6100
2026-09-24 07:51:00,JPY,0.1911,0.2039,0.1979,0.2029
2026-09-24 07:51:00,ZAR,,,1.8920,1.9820
2026-09-24 07:51:00,SEK,,,3.1400,3.2600
2026-09-24 07:51:00,NZD,17.5200,18.3700,17.8500,18.1500
2026-09-24 07:51:00,THB,0.8194,1.0094,0.9298,0.9758
2026-09-24 07:51:00,PHP,0.4395,0.5715,,
2026-09-24 07:51:00,IDR,0.0014,0.0021,,
2026-09-24 07:51:00,EUR,35.2900,36.6300,35.8050,36.4050
2026-09-24 07:51:00,KRW,0.0215,0.0254,,
2026-09-24 07:51:00,VND,0.0010,0.0014,,
2026-09-24 07:51:00,MYR,6.7440,8.2690,,
2026-09-24 07:51:00,CNY,4.6280,4.7900,4.6950,4.7550
