Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-19 12:52:00,USD,31.2450,31.9150,31.5950,31.6950
2026-05-19 12:52:00,HKD,3.8840,4.0880,4.0100,4.0700
2026-05-19 12:52:00,GBP,41.2300,43.3500,42.2400,42.6400
2026-05-19 12:52:00,AUD,22.1700,22.9500,22.4600,22.6600
2026-05-19 12:52:00,CAD,22.5200,23.4300,22.9200,23.1200
2026-05-19 12:52:00,SGD,24.1400,25.0500,24.6300,24.8100
2026-05-19 12:52:00,CHF,39.4500,40.6500,40.1300,40.3800
2026-05-19 12:52:00,JPY,0.1898,0.2026,0.1971,0.2011
2026-05-19 12:52:00,ZAR,,,1.8600,1.9400
2026-05-19 12:52:00,SEK,,,3.3200,3.4200
2026-05-19 12:52:00,NZD,18.0400,18.8900,18.4200,18.6200
2026-05-19 12:52:00,THB,0.8415,1.0315,0.9549,0.9949
2026-05-19 12:52:00,PHP,0.4470,0.5790,,
2026-05-19 12:52:00,IDR,0.0014,0.0021,,
2026-05-19 12:52:00,EUR,36.0100,37.3500,36.6300,37.0300
2026-05-19 12:52:00,KRW,0.0193,0.0232,,
2026-05-19 12:52:00,VND,0.0010,0.0014,,
2026-05-19 12:52:00,MYR,6.9370,8.4620,,
2026-05-19 12:52:00,CNY,4.5540,4.7160,4.6260,4.6760
