Date,Currency,Cash,Cash.1,Spot,Spot.1
2026-05-05 09:57:00,USD,31.2350,31.9050,31.5850,31.6850
2026-05-05 09:57:00,HKD,3.8810,4.0850,4.0070,4.0670
2026-05-05 09:57:00,GBP,41.6000,43.7200,42.6100,43.0100
2026-05-05 09:57:00,AUD,22.2500,23.0300,22.5400,22.7400
2026-05-05 09:57:00,CAD,22.7300,23.6400,23.1300,23.3300
2026-05-05 09:57:00,SGD,24.2100,25.1200,24.7000,24.8800
2026-05-05 09:57:00,CHF,39.5300,40.7300,40.2100,40.4600
2026-05-05 09:57:00,JPY,0.1920,0.2048,0.1993,0.2033
2026-05-05 09:57:00,ZAR,,,1.8420,1.9220
2026-05-05 09:57:00,SEK,,,3.3600,3.4600
2026-05-05 09:57:00,NZD,18.0800,18.9300,18.4600,18.6600
2026-05-05 09:57:00,THB,0.8377,1.0277,0.9511,0.9911
2026-05-05 09:57:00,PHP,0.4467,0.5787,,
2026-05-05 09:57:00,IDR,0.0015,0.0022,,
2026-05-05 09:57:00,EUR,36.1600,37.5000,36.7800,37.1800
2026-05-05 09:57:00,KRW,0.0197,0.0236,,
2026-05-05 09:57:00,VND,0.0010,0.0014,,
2026-05-05 09:57:00,MYR,6.9570,8.4820,,
2026-05-05 09:57:00,CNY,4.5310,4.6930,4.6030,4.6530
